Grocery,Dine_Out,Alcohol,Housing,Apparel,Transportation,Health_care,entertainment,Personal_care,Education, Miscallaneous,Donations,Insurance,UserId
3760.0,3222.9,537.1,30965.2,1611.4,8594.4,4297.2,2685.7,537.1,1611.4,1074.3,2148.6,6445.8,16
3338.2,2861.3,476.9,18183.7,1430.7,7630.2,3815.1,2384.5,476.9,1430.7,953.8,1907.6,5722.7,17
3534.8,3029.8,505.0,16794.5,1514.9,8079.6,4039.8,2524.9,505.0,1514.9,1009.9,2019.9,6059.7,18
3379.2,2896.4,482.7,16522.3,1448.2,7723.8,3861.9,2413.7,482.7,1448.2,965.5,1930.9,5792.8,19
3110.4,2666.0,444.3,12807.4,1333.0,7109.4,3554.7,2221.7,444.3,1333.0,888.7,1777.3,5332.0,20
4185.3,3587.4,597.9,28697.6,1793.7,9566.3,4783.1,2989.5,597.9,1793.7,1195.8,2391.6,7174.7,21
3309.6,2836.8,472.8,13628.0,1418.4,7564.9,3782.4,2364.0,472.8,1418.4,945.6,1891.2,5673.6,22
3932.0,3370.3,561.7,18015.2,1685.2,8987.5,4493.8,2808.6,561.7,1685.2,1123.4,2246.9,6740.6,23
3394.1,2909.3,484.9,16126.1,1454.6,7758.0,3879.0,2424.4,484.9,1454.6,969.8,1939.5,5818.5,24
3234.2,2772.2,462.0,14817.9,1386.1,7392.4,3696.2,2310.1,462.0,1386.1,924.1,1848.1,5544.3,25
3733.6,3200.3,533.4,17106.2,1600.1,8534.1,4267.0,2666.9,533.4,1600.1,1066.8,2133.5,6400.5,26
3362.7,2882.3,480.4,13846.6,1441.2,7686.2,3843.1,2401.9,480.4,1441.2,960.8,1921.5,5764.6,27
2502.4,2144.9,357.5,10304.1,1072.5,5719.8,2859.9,1787.4,357.5,1072.5,715.0,1429.9,4289.8,28
3674.4,3149.5,524.9,20014.9,1574.7,8398.7,4199.3,2624.6,524.9,1574.7,1049.8,2099.7,6299.0,29
4103.4,3517.2,586.2,33793.1,1758.6,9379.3,4689.6,2931.0,586.2,1758.6,1172.4,2344.8,7034.4,30
4105.5,3519.0,586.5,20073.5,1759.5,9383.9,4691.9,2932.5,586.5,1759.5,1173.0,2346.0,7037.9,31
4047.1,3468.9,578.2,19788.0,1734.5,9250.4,4625.2,2890.8,578.2,1734.5,1156.3,2312.6,6937.8,32
3530.7,3026.3,504.4,13419.9,1513.2,8070.1,4035.1,2521.9,504.4,1513.2,1008.8,2017.5,6052.6,33
4487.1,3846.1,641.0,30767.2,1923.0,10256.2,5128.1,3205.1,641.0,1923.0,1282.0,2564.0,7692.1,34
3058.4,2621.5,436.9,12593.5,1310.7,6990.6,3495.3,2184.6,436.9,1310.7,873.8,1747.7,5243.0,35
2354.4,2018.0,336.3,19389.2,1009.0,5381.5,2690.7,1681.7,336.3,1009.0,672.7,1345.4,4036.1,36
2904.1,2489.2,414.9,11958.1,1244.6,6637.9,3319.0,2074.3,414.9,1244.6,829.7,1659.5,4978.4,37
4768.1,4086.9,681.2,32694.1,2043.5,10898.5,5449.3,3405.8,681.2,2043.5,1362.3,2724.6,8173.9,38
3423.6,2934.5,489.1,14097.4,1467.3,7825.4,3912.7,2445.4,489.1,1467.3,978.2,1956.4,5869.1,39
3068.5,2630.1,438.4,25269.8,1315.1,7013.6,3506.8,2191.8,438.4,1315.1,876.7,1753.4,5260.2,40
3289.9,2819.9,470.0,13546.7,1409.9,7519.7,3759.9,2349.9,470.0,1409.9,940.0,1879.9,5639.8,41
3728.0,3195.4,532.6,30701.2,1597.7,8521.1,4260.5,2662.8,532.6,1597.7,1065.1,2130.3,6390.8,42
2259.6,1936.8,322.8,10735.9,968.4,5164.9,2582.4,1614.0,322.8,968.4,645.6,1291.2,3873.7,43
3371.9,2890.2,481.7,15614.4,1445.1,7707.3,3853.6,2408.5,481.7,1445.1,963.4,1926.8,5780.5,44
2975.7,2550.6,425.1,12253.0,1275.3,6801.6,3400.8,2125.5,425.1,1275.3,850.2,1700.4,5101.2,45
3293.6,2823.0,470.5,15251.5,1411.5,7528.1,3764.1,2352.5,470.5,1411.5,941.0,1882.0,5646.1,46
2897.9,2483.9,414.0,13419.4,1242.0,6623.8,3311.9,2069.9,414.0,1242.0,828.0,1656.0,4967.9,47
3678.7,3153.1,525.5,30295.1,1576.6,8408.4,4204.2,2627.6,525.5,1576.6,1051.0,2102.1,6306.3,48
3554.0,3046.3,507.7,13508.7,1523.2,8123.5,4061.8,2538.6,507.7,1523.2,1015.4,2030.9,6092.6,49
3686.4,3159.8,526.6,20080.2,1579.9,8426.1,4213.0,2633.1,526.6,1579.9,1053.3,2106.5,6319.5,50
3068.1,2629.8,438.3,12633.5,1314.9,7012.8,3506.4,2191.5,438.3,1314.9,876.6,1753.2,5259.6,51
3385.6,2901.9,483.7,13940.7,1451.0,7738.5,3869.2,2418.3,483.7,1451.0,967.3,1934.6,5803.8,52
3242.8,2779.5,463.3,12325.6,1389.8,7412.1,3706.0,2316.3,463.3,1389.8,926.5,1853.0,5559.1,53
1889.0,1619.1,269.9,8747.4,809.6,4317.7,2158.8,1349.3,269.9,809.6,539.7,1079.4,3238.3,54
3389.6,2905.4,484.2,16573.3,1452.7,7747.7,3873.8,2421.1,484.2,1452.7,968.5,1936.9,5810.8,55
3785.6,3244.8,540.8,25957.0,1622.4,8652.7,4326.4,2704.0,540.8,1622.4,1081.6,2163.2,6489.5,56
2890.7,2477.7,413.0,13734.2,1238.9,6607.3,3303.6,2064.8,413.0,1238.9,825.9,1651.8,4955.5,57
2887.3,2474.8,412.5,11888.9,1237.4,6599.5,3299.8,2062.4,412.5,1237.4,824.9,1649.9,4949.6,58
4610.9,3952.2,658.7,31616.4,1976.1,10539.2,5269.6,3293.5,658.7,1976.1,1317.4,2634.8,7904.4,59
3260.6,2794.8,465.8,17761.1,1397.4,7452.9,3726.4,2329.0,465.8,1397.4,931.6,1863.2,5589.7,60
2122.4,1819.2,303.2,10377.6,909.6,4851.3,2425.6,1516.0,303.2,909.6,606.4,1212.8,3638.5,61
3998.8,3427.6,571.3,18321.3,1713.8,9140.2,4570.1,2856.3,571.3,1713.8,1142.5,2285.1,6855.2,62
3603.1,3088.4,514.7,16508.2,1544.2,8235.7,4117.8,2573.7,514.7,1544.2,1029.5,2058.9,6176.8,63
3061.5,2624.2,437.4,20992.4,1312.1,6997.8,3498.9,2186.8,437.4,1312.1,874.7,1749.4,5248.3,64
3692.7,3165.2,527.5,18055.2,1582.6,8440.4,4220.2,2637.6,527.5,1582.6,1055.1,2110.1,6330.3,65
3029.9,2597.1,432.8,11516.4,1298.5,6925.5,3462.7,2164.2,432.8,1298.5,865.7,1731.4,5194.1,66
3371.8,2890.2,481.7,16020.2,1445.1,7707.1,3853.5,2408.5,481.7,1445.1,963.4,1926.8,5780.3,67
1936.9,1660.2,276.7,7361.9,830.1,4427.1,2213.6,1383.5,276.7,830.1,553.4,1106.8,3320.3,68
3616.3,3099.7,516.6,17181.8,1549.9,8265.9,4133.0,2583.1,516.6,1549.9,1033.2,2066.5,6199.4,69
3504.7,3004.1,500.7,19090.7,1502.0,8010.8,4005.4,2503.4,500.7,1502.0,1001.4,2002.7,6008.1,70
3496.4,2996.9,499.5,19045.5,1498.5,7991.9,3995.9,2497.5,499.5,1498.5,999.0,1998.0,5993.9,71
4051.2,3472.4,578.7,19808.0,1736.2,9259.8,4629.9,2893.7,578.7,1736.2,1157.5,2314.9,6944.8,72
3050.5,2614.7,435.8,12561.0,1307.4,6972.6,3486.3,2178.9,435.8,1307.4,871.6,1743.1,5229.4,73
3026.9,2594.5,432.4,11504.9,1297.2,6918.6,3459.3,2162.1,432.4,1297.2,864.8,1729.6,5188.9,74
2284.5,1958.2,326.4,12444.2,979.1,5221.8,2610.9,1631.8,326.4,979.1,652.7,1305.5,3916.4,75
4096.2,3511.1,585.2,33733.9,1755.5,9362.8,4681.4,2925.9,585.2,1755.5,1170.4,2340.7,7022.1,76
4277.9,3666.8,611.1,29332.9,1833.4,9778.1,4889.0,3055.6,611.1,1833.4,1222.3,2444.5,7333.5,77
3674.9,3150.0,525.0,30264.5,1575.0,8399.9,4199.9,2625.0,525.0,1575.0,1050.0,2100.0,6299.9,78
3048.1,2612.7,435.4,14115.0,1306.3,6967.1,3483.6,2177.2,435.4,1306.3,870.9,1741.8,5225.4,79
3780.3,3240.3,540.0,17961.0,1620.1,8640.8,4320.4,2700.2,540.0,1620.1,1080.1,2160.2,6480.6,80
3587.8,3075.2,512.5,16437.9,1537.6,8200.6,4100.3,2562.7,512.5,1537.6,1025.1,2050.2,6150.5,81
3434.5,2943.8,490.6,16317.7,1471.9,7850.2,3925.1,2453.2,490.6,1471.9,981.3,1962.5,5887.6,82
3557.4,3049.2,508.2,17393.6,1524.6,8131.1,4065.6,2541.0,508.2,1524.6,1016.4,2032.8,6098.3,83
4740.7,4063.5,677.2,32506.3,2031.7,10835.9,5418.0,3386.2,677.2,2031.7,1354.5,2709.0,8126.9,84
3340.7,2863.5,477.2,15470.1,1431.7,7636.0,3818.0,2386.2,477.2,1431.7,954.5,1909.0,5727.0,85
2871.8,2461.6,410.3,15643.2,1230.8,6564.2,3282.1,2051.3,410.3,1230.8,820.5,1641.1,4923.2,86
3073.1,2634.1,439.0,12653.9,1317.0,7024.2,3512.1,2195.1,439.0,1317.0,878.0,1756.0,5268.1,87
3596.2,3082.5,513.7,13669.1,1541.2,8220.0,4110.0,2568.7,513.7,1541.2,1027.5,2055.0,6165.0,88
3084.8,2644.1,440.7,12702.1,1322.0,7050.9,3525.4,2203.4,440.7,1322.0,881.4,1762.7,5288.2,89
3946.1,3382.4,563.7,32497.7,1691.2,9019.7,4509.9,2818.7,563.7,1691.2,1127.5,2254.9,6764.8,90
3217.2,2757.6,459.6,14740.1,1378.8,7353.6,3676.8,2298.0,459.6,1378.8,919.2,1838.4,5515.2,1
